"","ENSG_ID","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"20363","ENSG00000267284","nan",1.19138219641715,2.37803105540374,1.80452837345557,1.31781305873841,0.187566235331441,NA
"20364","ENSG00000267307","nan",3.0032288393068,0.301354202316301,0.936181505876388,0.321897196670419,0.747530576987945,NA
"20365","ENSG00000267314","nan",3.95639847104442,0.804141300917654,1.30367137716156,0.616828224508912,0.537348033234559,NA
"20366","ENSG00000267318","nan",1.20407227713494,-1.34532299695798,1.91869007638157,-0.701167433718687,0.483198530889256,NA
"20367","ENSG00000267322","SNHG22",0.695704383776736,-0.767542134562502,2.39057426121089,-0.321070190964794,0.748157199517611,NA
"20368","ENSG00000267323","SLC25A1P5",2.43108401093082,1.09999020756532,1.85062278160722,0.594389206972803,0.552251825602792,NA
"20369","ENSG00000267342","nan",4.15906222786148,-1.41407638236263,0.982989910036231,-1.43854618234129,0.150279143757418,NA
"20370","ENSG00000267344","nan",1.07641165880293,-2.26876365921559,1.66754991543061,-1.36053717985991,0.173659995640235,NA
"20371","ENSG00000267346","EIF5AP3",0.712046738646703,2.01785288766889,2.22214411367401,0.908065716913672,0.363843502097568,NA
"20372","ENSG00000267348","GEMIN7-AS1",3.43887078873833,-1.41392298385725,1.16936393363137,-1.20913852667443,0.226609630005489,NA
"20373","ENSG00000267355","RPL9P29",3.01187720590306,-0.213377390759692,0.856637791475911,-0.249087062096644,0.80329343706957,NA
"20374","ENSG00000267370","nan",2.95463655983465,0.615976327848435,1.10842321453176,0.555723048536699,0.578400197717717,NA
"20375","ENSG00000267385","nan",1.34475103976264,-0.79270708951429,2.03177383620751,-0.390155181343388,0.696421800723376,NA
"20376","ENSG00000267387","nan",1.11759559133542,-0.162742485628033,1.50797892924629,-0.107920928118919,0.914058415840029,NA
"20377","ENSG00000267390","KDSR-DT",4.9433661175849,0.134587599529324,0.792827065929207,0.169756565224707,0.865201586974422,NA
"20378","ENSG00000267394","ATXN7L3-AS1",1.7168539162209,2.00709460503144,1.636383358395,1.22654303145691,0.219994392296539,NA
"20379","ENSG00000267404","nan",1.20814637713683,2.09783456236961,1.75389816130553,1.19609827335019,0.23165821136247,NA
"20380","ENSG00000267422","nan",1.79723363535624,-2.27346034231863,1.60341055646508,-1.41789034202866,0.156222782525853,NA
"20381","ENSG00000267426","nan",3.64934638651821,-1.31680827251719,1.5817431201549,-0.832504504516661,0.405124236667616,NA
"20382","ENSG00000267441","nan",1.38309159699662,3.76108339038868,2.10250848950297,1.78885526939194,0.0736381271703199,NA
"20383","ENSG00000267442","nan",1.50648798381711,1.48129176989991,1.62634940943075,0.910807825987644,0.362396638276682,NA
"20384","ENSG00000267470","ZNF571-AS1",3.41883086492658,-0.955644404743539,1.01759177553894,-0.93912355397862,0.347667312351478,NA
"20385","ENSG00000267474","nan",0.953568564640816,1.73360003221792,1.96091430138114,0.884077407664824,0.376654428052786,NA
"20386","ENSG00000267480","nan",1.0691593062953,-0.818917564080706,1.97727711284431,-0.414164286210086,0.678753795030727,NA
"20387","ENSG00000267484","nan",3.68947887439895,1.43483707837901,1.56373652719103,0.917569586326947,0.358844246556701,NA
"20388","ENSG00000267488","nan",1.18630309701857,-2.71692576365091,1.94627663113551,-1.39596073866734,0.162726318402599,NA
"20389","ENSG00000267498","UQCRFS1-DT",2.37678318842736,0.493746004893454,1.01829527170145,0.484875083499568,0.627764957927295,NA
"20390","ENSG00000267510","nan",0.712578037329547,2.10919726995775,2.39037300984155,0.882371605299193,0.377575885622244,NA
"20391","ENSG00000267512","nan",2.41980531409952,0,4.15602161020587,0,1,NA
"20392","ENSG00000267526","nan",3.73243405351773,-0.236895973957383,1.14434905010682,-0.207013737578818,0.835999129848234,NA
"20393","ENSG00000267530","LINC01836",2.91319628172106,0.0413182821678506,0.969719923392007,0.0426084699005898,0.966013643619284,NA
"20394","ENSG00000267531","nan",4.24390856766286,-1.07146089316606,0.942891112423469,-1.13635697595254,0.255807194326584,NA
"20395","ENSG00000267533","nan",0.942989954709561,1.99144168345101,1.6741072143498,1.18955444811488,0.234221558631036,NA
"20396","ENSG00000267542","nan",1.67644245182682,-0.383694782554764,1.75655398290822,-0.218436089233936,0.827089349222816,NA
"20397","ENSG00000267544","HIKESHIP2",2.85153350441068,1.61158088052139,0.966734979553453,1.66703482816542,0.0955074797100336,NA
"20398","ENSG00000267545","nan",1.0227452141455,-2.98135575072872,1.76797723043537,-1.68630890681469,0.0917363163987694,NA
"20399","ENSG00000267546","nan",3.87512079730211,0.253758701379855,0.773184494336444,0.328199418429405,0.742760887539869,NA
"20400","ENSG00000267549","ZSCAN5A-AS1",3.83909870589,1.01034250049684,0.872519737867767,1.15795947833327,0.246880573193028,NA
"20401","ENSG00000267560","nan",0.662258161364047,-0.774152054379827,2.46060817859159,-0.31461817493549,0.753051577864762,NA
"20402","ENSG00000267561","nan",1.83467533742591,-3.82605081939095,1.87109502574703,-2.04481908547825,0.0408726974391314,NA
"20403","ENSG00000267565","nan",4.65449302028788,-0.0853379575000867,0.761549651902732,-0.112058297560599,0.910777182826224,NA
"20404","ENSG00000267567","nan",0.977857712734871,1.6235022680501,2.26357499183275,0.717229282841475,0.47323263364527,NA
"20405","ENSG00000267573","KRT8P5",4.77480245541006,0.523537513138508,0.754743430936868,0.693662894804712,0.487893640752638,NA
"20406","ENSG00000267581","nan",0.747442276681939,0.0507579689142913,2.82963504811141,0.0179379913138158,0.985688321198143,NA
"20407","ENSG00000267607","nan",3.36491414746941,2.70346954276712,1.71675380715108,1.57475668992602,0.11531261688893,NA
"20408","ENSG00000267632","nan",3.4696835109209,0.296601689697403,0.850894756604512,0.34857623389406,0.727407472535601,NA
"20409","ENSG00000267644","nan",1.29213606929475,2.03718074110671,1.73530598372851,1.17396053503463,0.240410833483665,NA
"20410","ENSG00000267650","nan",0.862971069205546,0.191395931966009,2.07400684000078,0.0922831729744621,0.926473057337059,NA
"20411","ENSG00000267655","nan",3.20584872414069,0.353556545768654,0.846478222888127,0.417679434873519,0.676181510200588,NA
"20412","ENSG00000267666","nan",4.96770240759866,0.150425290079256,0.763099609219011,0.197124055971156,0.843730458812488,NA
"20413","ENSG00000267681","nan",2.88215135946651,-0.42734154871519,1.09903958302414,-0.388831808531689,0.697400568990874,NA
"20414","ENSG00000267682","nan",0.880680527942951,-0.427289969573103,1.85423193059191,-0.230440411754048,0.817749561947747,NA
"20415","ENSG00000267702","nan",4.13288540157431,0.867109280071212,0.933454097382249,0.928925463504748,0.352927715653882,NA
"20416","ENSG00000267715","nan",1.09617944940166,-0.782969864123887,1.64681813095838,-0.475444039268764,0.634470511128236,NA
"20417","ENSG00000267730","nan",1.78299989415393,3.23300626043598,1.61329263619222,2.00398005167042,0.0450721973431476,NA
"20418","ENSG00000267731","nan",2.4386602384353,-0.0935836534243793,1.26417952298544,-0.0740271865845253,0.940988752838698,NA
"20419","ENSG00000267742","SINHCAFP2",1.81443799589511,1.76113808536202,1.45024162807695,1.21437562628604,0.224604318501562,NA
"20420","ENSG00000267748","nan",1.52058663035665,0.996039553445061,1.72476803036969,0.57749189218887,0.56360721413852,NA
"20421","ENSG00000267756","nan",1.68450194422723,-0.0992515703171182,1.32982950495309,-0.0746348084077285,0.940505278243199,NA
"20422","ENSG00000267769","nan",1.58588124038356,0.22134809874442,1.29516380039898,0.170903555732667,0.864299600729028,NA
"20423","ENSG00000267787","nan",1.16609943888572,-1.36390500983524,1.71101758657162,-0.797130912352634,0.425375004968647,NA
"20424","ENSG00000267791","nan",1.4595528985228,1.48201677914817,1.7155727049889,0.863861248688825,0.387664116642797,NA
"20425","ENSG00000267801","nan",4.26454581994064,-3.38419591313562,1.36841433509371,-2.47307838448204,0.0133954758750127,NA
"20426","ENSG00000267811","nan",2.09750241748422,0.63678244759086,1.09549599797221,0.581273184721402,0.561056350254978,NA
"20427","ENSG00000267827","nan",2.9092054687827,-2.18958202536812,2.00314401033106,-1.09307269675846,0.274361882670628,NA
"20428","ENSG00000267834","nan",1.73281780241995,-0.573448811036908,1.33929529401353,-0.428172049584694,0.66852586402548,NA
"20429","ENSG00000267838","nan",1.47113695628003,0.446291854601109,1.5332837641026,0.291069314793348,0.770998307607098,NA
"20430","ENSG00000267848","nan",4.12339908060379,0.684394812060077,1.06095793950854,0.645072520383895,0.518880190745972,NA
"20431","ENSG00000267861","nan",0.842242497104484,-1.72688619071845,2.10454890955608,-0.820549326688116,0.411903021549443,NA
"20432","ENSG00000267871","ZNF460-AS1",0.933101836689104,-3.26025629545823,1.78537022331015,-1.82609536828366,0.0678358977765541,NA
"20433","ENSG00000267881","nan",3.50872025956127,-3.16331375223593,2.01599343668123,-1.56910915218229,0.116622507591589,NA
"20434","ENSG00000267890","nan",2.60045492262941,0.167249977566285,1.45997811876409,0.114556496030136,0.908796663755082,NA
"20435","ENSG00000267898","nan",1.13025723748041,0.187640688476289,1.99044349371509,0.0942707939556045,0.924894049619219,NA
"20436","ENSG00000267934","nan",2.66071371142299,0.456783348537051,1.08346640170917,0.421594382452909,0.673321107288365,NA
"20437","ENSG00000267939","nan",1.17362139399156,0.498617742118593,1.75447199336113,0.284198177004448,0.776258512434524,NA
"20438","ENSG00000267940","nan",2.52023511701946,0.885914996098269,1.12556885284045,0.787082010898405,0.431233859294772,NA
"20439","ENSG00000267952","nan",2.21909979757398,-1.45263806287892,2.28310436499049,-0.636255654867957,0.524609803374614,NA
"20440","ENSG00000267954","nan",1.39077684020002,1.25616140378498,1.66895874441765,0.752661746724779,0.451653202577572,NA
"20441","ENSG00000267959","MIR3188",3.88767157105918,0.619706008970206,0.915387110398794,0.676987912469324,0.498413623645735,NA
"20442","ENSG00000267964","nan",1.6923200558644,-0.842327448663131,1.28296851067996,-0.656545692003543,0.511473078546975,NA
"20443","ENSG00000268032","nan",4.19639721369457,-0.730873055246721,0.864445173607041,-0.845482255626498,0.397841635790349,NA
"20444","ENSG00000268034","nan",2.43539059130018,-0.58937105096757,1.13915992006628,-0.517373408760098,0.604895518525115,NA
"20445","ENSG00000268047","nan",1.1955011329263,-0.471841365560482,2.22884497996552,-0.211697704327459,0.832342879193343,NA
"20446","ENSG00000268081","nan",0.789414954540783,-2.72501808459604,2.02948140315614,-1.34271645966218,0.179363802917747,NA
"20447","ENSG00000268087","nan",2.89115205176886,0.414456221349379,1.06553998903221,0.388963554268682,0.697303107067371,NA
"20448","ENSG00000268093","nan",1.2395761228437,-1.47448633985091,1.75104666374748,-0.842059992105126,0.399754373999098,NA
"20449","ENSG00000268119","nan",2.1512168225004,-0.25304194550521,1.19890119795823,-0.211061550306355,0.832839242763915,NA
"20450","ENSG00000268140","PCGF7P",1.87808580823965,1.05081466415218,1.22589434228327,0.857182081609899,0.391344263609124,NA
"20451","ENSG00000268166","nan",3.57159394001213,-0.773283149723504,0.835337929918326,-0.925712962416433,0.354595169658106,NA
"20452","ENSG00000268178","nan",1.15343895004303,1.13796552610306,2.15771567136825,0.527393641897897,0.597920257888248,NA
"20453","ENSG00000268186","ZNF114-AS1",2.53172368313792,0.0231509312179338,0.958502467017765,0.0241532307057742,0.980730383724712,NA
"20454","ENSG00000268189","nan",4.70859507984443,1.07078653343229,0.850213151936623,1.25943303863654,0.207873962264399,NA
"20455","ENSG00000268193","nan",0.708226115472466,-0.774148843388174,2.21695254194457,-0.349195045334232,0.726942885625781,NA
"20456","ENSG00000268199","nan",1.59492328342471,-1.19624594779391,2.26919066524221,-0.527168547851497,0.598076548046467,NA
"20457","ENSG00000268201","nan",1.82823634337091,0.699121305198202,1.57593185353856,0.443624071452334,0.657314399315644,NA
"20458","ENSG00000268211","nan",1.74577640846682,0.795657798030986,1.22510342221999,0.649461738168348,0.516039969812532,NA
"20459","ENSG00000268279","nan",2.10536616863973,1.32707272945078,4.05351004794839,0.327388538267582,0.743374034382051,NA
"20460","ENSG00000268288","nan",0.82235867352139,-1.68285749886252,2.04460225493274,-0.823073287140571,0.41046631852084,NA
"20461","ENSG00000268307","LINC02560",1.76967044194736,-0.0919042359288616,1.43445602263911,-0.0640690509004077,0.948915245001953,NA
"20462","ENSG00000268339","nan",4.21759292683841,0.895994208675063,1.26684156647865,0.707266190487887,0.479401071926684,NA
"20463","ENSG00000268400","nan",1.65827633772868,3.63621821340595,2.57089521240043,1.41437822742329,0.157250879315202,NA
"20464","ENSG00000268403","nan",1.0610978254642,-0.812380337884866,1.63376665035638,-0.497243800213243,0.619017137620169,NA
"20465","ENSG00000268416","nan",0.812145870133169,-1.34362477763092,2.01057551501758,-0.668278693137859,0.503955711477182,NA
"20466","ENSG00000268423","nan",1.42330750972247,0.225025824500271,1.47303108609047,0.152763798826205,0.878584546938285,NA
"20467","ENSG00000268427","nan",1.05639230681471,1.28819695236115,1.93577356508473,0.665468821145287,0.505750679287419,NA
"20468","ENSG00000268442","nan",3.40615448933285,-0.157845826838782,0.845886174732239,-0.18660409822722,0.851971053271524,NA
"20469","ENSG00000268518","nan",2.00285758811037,-0.236906153193244,1.12650726968731,-0.210301486344605,0.833432375292998,NA
"20470","ENSG00000268520","nan",0.860634190707547,0.188110460893263,1.7040667751679,0.110389137112734,0.912100767806335,NA
"20471","ENSG00000268530","nan",1.32584859176609,3.0166165509107,1.93288450176472,1.56068122443764,0.118598983437253,NA
"20472","ENSG00000268543","nan",3.48841182458974,-1.6344735516074,1.34595700184164,-1.21435792478585,0.224611075067116,NA
"20473","ENSG00000268549","nan",3.9731848093,-0.693554229596762,0.788728129468229,-0.879332438750937,0.379221052352446,NA
"20474","ENSG00000268552","nan",3.08115373675757,-0.379184373776325,1.52061326971105,-0.249362794162896,0.803080162214821,NA
"20475","ENSG00000268565","nan",2.91617369686127,2.40324046543404,1.2824415086678,1.87395717402389,0.0609363280841185,NA
"20476","ENSG00000268583","nan",4.95508374024731,-0.218169804654467,0.724740062235133,-0.301031798879203,0.763390246516736,NA
"20477","ENSG00000268593","nan",1.24564357170422,1.16477768973083,1.41860494460364,0.821072627838805,0.41160490025688,NA
"20478","ENSG00000268628","nan",2.65934772441541,-0.152318231473781,1.09899139252959,-0.138598202414656,0.889767663866036,NA
"20479","ENSG00000268635","nan",2.16513266768881,1.21302309569046,1.27917452566572,0.948285844778823,0.342983955074706,NA
"20480","ENSG00000268657","nan",0.866065314402084,0.187643018455428,2.20873817846922,0.0849548490104316,0.932297286150561,NA
"20481","ENSG00000268658","LINC00664",1.8990857644911,0.898573891548296,1.44605248014094,0.62139784267077,0.534337891140962,NA
"20482","ENSG00000268670","nan",3.97531438004227,-0.933109663691101,0.990931622140162,-0.941648891651898,0.346372429435923,NA
"20483","ENSG00000268686","nan",3.40626580061323,1.59101913200664,0.94812694267658,1.67806552096828,0.0933343087805742,NA
"20484","ENSG00000268687","nan",1.47640251841576,-2.50545492814695,1.64427226500595,-1.52374699827336,0.127571924177042,NA
"20485","ENSG00000268705","BNIP3P26",1.37172186969437,-0.000873779327690569,1.66465036672972,-0.000524902613277975,0.999581188328172,NA
"20486","ENSG00000268707","nan",3.22172260086606,2.01176169815301,1.35962173971155,1.47964808107571,0.138967187944046,NA
"20487","ENSG00000268751","SCGB1B2P",1.00852839345426,-0.139652039647841,1.56842443787107,-0.0890396988696505,0.929050360262888,NA
"20488","ENSG00000268756","nan",0.84289080259787,-0.347509523373192,1.9179805266942,-0.181185115561186,0.8562222773069,NA
"20489","ENSG00000268785","RPL7P50",1.03798335843404,1.49411694894663,1.85354569152146,0.80608584713129,0.420193351498257,NA
"20490","ENSG00000268798","nan",2.72989382170821,0.575586291119708,0.961012982000253,0.598937061101591,0.549214856093471,NA
"20491","ENSG00000268838","nan",1.73383731258901,0.0465838262367602,1.1615423753057,0.0401051457330605,0.968009299402217,NA
"20492","ENSG00000268864","nan",3.7920988950935,-1.52641983477082,0.810066970179219,-1.88431313824969,0.0595226313116726,NA
"20493","ENSG00000268869","ESPNP",1.67815419577784,0.234422605968763,1.40349696383765,0.167027511999578,0.867348401551764,NA
"20494","ENSG00000268942","CKS1BP3",3.63589103318778,0.866072342743071,1.1822940669797,0.732535472292058,0.463841799992438,NA
"20495","ENSG00000268945","nan",0.732580485088669,2.39336985391716,2.2360582229307,1.07035220701019,0.284460803210501,NA
"20496","ENSG00000268949","MRPS17P1",0.932559444847722,0.616180153170897,1.50021651460954,0.410727483113509,0.681272372238373,NA
"20497","ENSG00000268950","nan",1.15862236606069,1.26542237100245,1.60329201777901,0.789265060244854,0.429957103285482,NA
"20498","ENSG00000268970","nan",3.99283220650661,0.664920129596967,1.03072575656476,0.645098975515116,0.518863047728045,NA
